time,latitude,longitude,depth,species_nr,scientific_name,common_name,length_fish,number_seen
2016-06-14T00:00:00Z,26.50838,-80.03445,19.5,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-06-14T00:00:00Z,26.50838,-80.03445,19.5,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-06-14T00:00:00Z,26.50892,-80.03385,19.5,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-06-14T00:00:00Z,26.4663,-80.04403,18,250,Rhomboplites aurorubens,vermilion snapper,25,7
2016-06-14T00:00:00Z,26.4663,-80.04403,18,250,Rhomboplites aurorubens,vermilion snapper,24,15
2016-06-14T00:00:00Z,26.4663,-80.04403,18,250,Rhomboplites aurorubens,vermilion snapper,23,7
2016-06-14T00:00:00Z,26.4663,-80.04403,18,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-06-14T00:00:00Z,26.4663,-80.04403,18,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-06-14T00:00:00Z,26.4663,-80.04403,18,205,Hypoplectrus gemma,blue hamlet,12,1
2016-06-14T00:00:00Z,26.46593,-80.04378,18.4,250,Rhomboplites aurorubens,vermilion snapper,28,18
2016-06-14T00:00:00Z,26.46593,-80.04378,18.4,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-06-14T00:00:00Z,26.46593,-80.04378,18.4,250,Rhomboplites aurorubens,vermilion snapper,31,8
2016-06-14T00:00:00Z,26.46593,-80.04378,18.4,250,Rhomboplites aurorubens,vermilion snapper,26,8
2016-06-13T00:00:00Z,26.40087,-80.05083,21.6,224,Serranus tortugarum,chalk bass,4,1
2016-06-13T00:00:00Z,26.40087,-80.05083,21.6,223,Serranus tigrinus,harlequin bass,5,1
2016-09-16T00:00:00Z,26.56625,-80.02583,22.4,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-16T00:00:00Z,26.56673,-80.02545,23.2,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-16T00:00:00Z,26.56673,-80.02545,23.2,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-16T00:00:00Z,26.56673,-80.02545,23.2,238,Canthigaster rostrata,sharpnose puffer,4,4
2016-06-13T00:00:00Z,26.42605,-80.04717,25.1,227,Calamus calamus,saucereye porgy,28,2
2016-06-13T00:00:00Z,26.42605,-80.04717,25.1,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-06-13T00:00:00Z,26.42615,-80.04738,23,222,Serranus tabacarius,tobaccofish,12,2
2016-06-13T00:00:00Z,26.42615,-80.04738,23,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-06-14T00:00:00Z,26.50283,-80.03292,28.7,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-06-14T00:00:00Z,26.50218,-80.03322,27.9,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-06-13T00:00:00Z,26.43707,-80.04563,27.3,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-06-13T00:00:00Z,26.43707,-80.04563,27.3,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-06-13T00:00:00Z,26.43707,-80.04563,27.3,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-06-13T00:00:00Z,26.43713,-80.04583,25.8,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-14T00:00:00Z,26.75805,-80.03488,3.7,264,Sphoeroides testudineus,checkered puffer,19,1
2016-08-23T00:00:00Z,26.74202,-80.03438,2.6,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.74247,-80.03437,2.7,238,Canthigaster rostrata,sharpnose puffer,4,4
2016-08-23T00:00:00Z,26.74247,-80.03437,2.7,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.74202,-80.03438,2.6,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.74202,-80.03438,2.6,238,Canthigaster rostrata,sharpnose puffer,4,5
2016-08-23T00:00:00Z,26.72222,-80.03045,7.5,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,227,Calamus calamus,saucereye porgy,33,3
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,227,Calamus calamus,saucereye porgy,35,1
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,227,Calamus calamus,saucereye porgy,30,1
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,227,Calamus calamus,saucereye porgy,32,1
2016-07-15T00:00:00Z,26.99258,-80.01535,22.3,227,Calamus calamus,saucereye porgy,34,1
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,257,Archosargus probatocephalus,sheepshead,25,1
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,257,Archosargus probatocephalus,sheepshead,20,1
2016-07-15T00:00:00Z,26.99225,-80.01505,22.7,257,Archosargus probatocephalus,sheepshead,23,1
2016-07-15T00:00:00Z,26.99502,-80.01593,21.5,257,Archosargus probatocephalus,sheepshead,25,1
2016-07-15T00:00:00Z,26.99502,-80.01593,21.5,227,Calamus calamus,saucereye porgy,23,2
2016-09-09T00:00:00Z,26.98228,-80.0671,26.7,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-09T00:00:00Z,26.98228,-80.0671,26.7,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-09T00:00:00Z,26.98185,-80.06712,27,229,Calamus proridens,littlehead porgy,19,1
2016-09-09T00:00:00Z,26.98185,-80.06712,27,227,Calamus calamus,saucereye porgy,17,1
2016-09-09T00:00:00Z,26.98228,-80.0671,26.7,227,Calamus calamus,saucereye porgy,18,2
2016-06-14T00:00:00Z,26.96092,-80.01345,22.6,229,Calamus proridens,littlehead porgy,45,2
2016-06-14T00:00:00Z,26.96092,-80.01345,22.6,229,Calamus proridens,littlehead porgy,14,1
2016-06-14T00:00:00Z,26.96092,-80.01345,22.6,229,Calamus proridens,littlehead porgy,16,1
2016-07-27T00:00:00Z,26.95438,-80.01555,22.6,249,Halichoeres cyanocephalus,yellowcheek wrasse,7,1
2016-06-14T00:00:00Z,26.9417,-80.00335,27.3,229,Calamus proridens,littlehead porgy,15,1
2016-06-14T00:00:00Z,26.94155,-80.00295,27.3,229,Calamus proridens,littlehead porgy,20,1
2016-06-14T00:00:00Z,26.94155,-80.00295,27.3,229,Calamus proridens,littlehead porgy,31,1
2016-06-14T00:00:00Z,26.9417,-80.00335,27.3,249,Halichoeres cyanocephalus,yellowcheek wrasse,5,1
2016-06-14T00:00:00Z,26.94038,-80.0104,23.2,249,Halichoeres cyanocephalus,yellowcheek wrasse,5,1
2016-06-14T00:00:00Z,26.94007,-80.00997,23.2,238,Canthigaster rostrata,sharpnose puffer,9,3
2016-09-05T00:00:00Z,26.92555,-80.00102,29.1,228,Calamus penna,sheepshead porgy,24,3
2016-09-05T00:00:00Z,26.92598,-80.00093,29.3,227,Calamus calamus,saucereye porgy,23,2
2016-09-05T00:00:00Z,26.91603,-80.03193,23.3,238,Canthigaster rostrata,sharpnose puffer,3,3
2016-09-05T00:00:00Z,26.91588,-80.03127,22.6,238,Canthigaster rostrata,sharpnose puffer,3,2
2016-09-05T00:00:00Z,26.91588,-80.03127,22.6,228,Calamus penna,sheepshead porgy,35,1
2016-09-05T00:00:00Z,26.91603,-80.03193,23.3,227,Calamus calamus,saucereye porgy,30,1
2016-09-05T00:00:00Z,26.91588,-80.03127,22.6,227,Calamus calamus,saucereye porgy,28,1
2016-08-24T00:00:00Z,26.91297,-80.03248,23,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-08-24T00:00:00Z,26.91245,-80.03252,17.7,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-24T00:00:00Z,26.9118,-80.02475,23.9,227,Calamus calamus,saucereye porgy,40,1
2016-08-24T00:00:00Z,26.9118,-80.02475,23.9,229,Calamus proridens,littlehead porgy,35,1
2016-08-24T00:00:00Z,26.9118,-80.02475,23.9,227,Calamus calamus,saucereye porgy,33,2
2016-09-09T00:00:00Z,26.90492,-80.02973,23.9,227,Calamus calamus,saucereye porgy,30,1
2016-09-09T00:00:00Z,26.90433,-80.02962,24.1,227,Calamus calamus,saucereye porgy,22,1
2016-09-09T00:00:00Z,26.90297,-80.01422,23,238,Canthigaster rostrata,sharpnose puffer,4,3
2016-09-05T00:00:00Z,26.90158,-79.99973,29.9,224,Serranus tortugarum,chalk bass,4,1
2016-09-05T00:00:00Z,26.90158,-79.99973,29.9,249,Halichoeres cyanocephalus,yellowcheek wrasse,7,1
2016-09-05T00:00:00Z,26.90158,-79.99973,29.9,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-05T00:00:00Z,26.90158,-79.99973,29.9,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-09T00:00:00Z,26.884,-80.01013,25.1,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-08-25T00:00:00Z,26.8798,-80.01868,25.1,228,Calamus penna,sheepshead porgy,27,2
2016-08-25T00:00:00Z,26.87963,-80.0186,24.7,238,Canthigaster rostrata,sharpnose puffer,6,2
2016-08-25T00:00:00Z,26.87963,-80.0186,24.7,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-25T00:00:00Z,26.8798,-80.01868,25.1,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-09T00:00:00Z,26.86242,-80.0232,26.4,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-09T00:00:00Z,26.86242,-80.0232,26.4,238,Canthigaster rostrata,sharpnose puffer,3,4
2016-09-09T00:00:00Z,26.84282,-80.00032,25.8,227,Calamus calamus,saucereye porgy,22,1
2016-08-25T00:00:00Z,26.80802,-80.01342,23,238,Canthigaster rostrata,sharpnose puffer,2,1
2016-08-25T00:00:00Z,26.80858,-80.0136,23,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-08-25T00:00:00Z,26.80802,-80.01342,23,238,Canthigaster rostrata,sharpnose puffer,6,4
2016-08-25T00:00:00Z,26.80858,-80.0136,23,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-25T00:00:00Z,26.80802,-80.01342,23,238,Canthigaster rostrata,sharpnose puffer,4,9
2016-08-25T00:00:00Z,26.80802,-80.01342,23,229,Calamus proridens,littlehead porgy,35,1
2016-08-25T00:00:00Z,26.80802,-80.01342,23,238,Canthigaster rostrata,sharpnose puffer,3,5
2016-09-08T00:00:00Z,26.79757,-80.01073,25.9,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-08T00:00:00Z,26.79697,-80.0107,26.1,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-08-24T00:00:00Z,26.7968,-80.01615,22.4,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-24T00:00:00Z,26.7969,-80.01618,21.2,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-24T00:00:00Z,26.7968,-80.01615,22.4,238,Canthigaster rostrata,sharpnose puffer,3,2
2016-08-24T00:00:00Z,26.7969,-80.01618,21.2,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-08T00:00:00Z,26.78395,-80.00527,28.5,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-08T00:00:00Z,26.78395,-80.00527,28.5,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-08T00:00:00Z,26.78383,-80.00545,28.5,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-09-08T00:00:00Z,26.78395,-80.00527,28.5,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-08T00:00:00Z,26.78395,-80.00527,28.5,238,Canthigaster rostrata,sharpnose puffer,2,1
2016-09-08T00:00:00Z,26.74402,-80.00848,29.6,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-08T00:00:00Z,26.74303,-80.0086,29.4,227,Calamus calamus,saucereye porgy,35,3
2016-09-08T00:00:00Z,26.74303,-80.0086,29.4,224,Serranus tortugarum,chalk bass,5,2
2016-09-08T00:00:00Z,26.74303,-80.0086,29.4,228,Calamus penna,sheepshead porgy,27,1
2016-09-05T00:00:00Z,26.93722,-80.02948,21.9,238,Canthigaster rostrata,sharpnose puffer,3,2
2016-08-24T00:00:00Z,26.91802,-80.0181,21.2,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-24T00:00:00Z,26.91843,-80.01838,21.2,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-05T00:00:00Z,26.91478,-80.02017,23,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-09-05T00:00:00Z,26.91433,-80.02015,23.8,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-09-05T00:00:00Z,26.91478,-80.02017,23,238,Canthigaster rostrata,sharpnose puffer,7,1
2016-09-05T00:00:00Z,26.91433,-80.02015,23.8,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-05T00:00:00Z,26.91478,-80.02017,23,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-05T00:00:00Z,26.91433,-80.02015,23.8,238,Canthigaster rostrata,sharpnose puffer,5,3
2016-09-05T00:00:00Z,26.91478,-80.02017,23,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-09-05T00:00:00Z,26.91478,-80.02017,23,223,Serranus tigrinus,harlequin bass,7,1
2016-08-24T00:00:00Z,26.91473,-80.01145,24.2,238,Canthigaster rostrata,sharpnose puffer,6,1
2016-08-24T00:00:00Z,26.91473,-80.01145,24.2,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-08-24T00:00:00Z,26.91473,-80.01145,24.2,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-24T00:00:00Z,26.9161,-80.01208,24.1,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-25T00:00:00Z,26.88877,-80.01447,23,232,Sphyraena barracuda,great barracuda,153,1
2016-08-25T00:00:00Z,26.88327,-80.01452,24.2,253,Epinephelus itajara,goliath grouper,200,1
2016-08-25T00:00:00Z,26.88327,-80.01452,24.2,253,Epinephelus itajara,goliath grouper,230,1
2016-08-25T00:00:00Z,26.88327,-80.01452,24.2,253,Epinephelus itajara,goliath grouper,180,1
2016-08-25T00:00:00Z,26.88327,-80.01452,24.2,253,Epinephelus itajara,goliath grouper,220,1
2016-08-25T00:00:00Z,26.8829,-80.01427,24.2,238,Canthigaster rostrata,sharpnose puffer,6,2
2016-08-25T00:00:00Z,26.88327,-80.01452,24.2,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-05T00:00:00Z,26.85892,-80.01282,24.4,227,Calamus calamus,saucereye porgy,36,2
2016-09-05T00:00:00Z,26.85955,-80.01292,24.2,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-05T00:00:00Z,26.85955,-80.01292,24.2,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-05T00:00:00Z,26.85892,-80.01282,24.4,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,238,Canthigaster rostrata,sharpnose puffer,3,3
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,223,Serranus tigrinus,harlequin bass,5,2
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,223,Serranus tigrinus,harlequin bass,12,1
2016-09-09T00:00:00Z,26.83375,-80.01713,24.1,223,Serranus tigrinus,harlequin bass,11,1
2016-09-09T00:00:00Z,26.83323,-80.01708,22.1,238,Canthigaster rostrata,sharpnose puffer,10,1
2016-09-09T00:00:00Z,26.83323,-80.01708,22.1,238,Canthigaster rostrata,sharpnose puffer,4,3
2016-09-09T00:00:00Z,26.83323,-80.01708,22.1,238,Canthigaster rostrata,sharpnose puffer,2,2
2016-09-09T00:00:00Z,26.83323,-80.01708,22.1,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-09T00:00:00Z,26.83323,-80.01708,22.1,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-09-08T00:00:00Z,26.77247,-80.01083,22.4,238,Canthigaster rostrata,sharpnose puffer,2,2
2016-09-08T00:00:00Z,26.77295,-80.01103,22.3,238,Canthigaster rostrata,sharpnose puffer,3,3
2016-09-08T00:00:00Z,26.77295,-80.01103,22.3,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-09-08T00:00:00Z,26.77295,-80.01103,22.3,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-09-08T00:00:00Z,26.77247,-80.01083,22.4,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-23T00:00:00Z,26.7692,-80.01133,26.4,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-08-23T00:00:00Z,26.76957,-80.01085,26.4,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.7692,-80.01133,26.4,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-08-23T00:00:00Z,26.76957,-80.01085,26.4,238,Canthigaster rostrata,sharpnose puffer,4,8
2016-08-23T00:00:00Z,26.7692,-80.01133,26.4,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.76957,-80.01085,26.4,238,Canthigaster rostrata,sharpnose puffer,3,3
2016-08-23T00:00:00Z,26.7692,-80.01133,26.4,238,Canthigaster rostrata,sharpnose puffer,3,2
2016-08-23T00:00:00Z,26.7692,-80.01133,26.4,238,Canthigaster rostrata,sharpnose puffer,4,6
2016-08-23T00:00:00Z,26.76957,-80.01085,26.4,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-08-23T00:00:00Z,26.76957,-80.01085,26.4,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-23T00:00:00Z,26.75463,-80.0121,26.7,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-08-23T00:00:00Z,26.75442,-80.01195,26.8,238,Canthigaster rostrata,sharpnose puffer,8,2
2016-08-23T00:00:00Z,26.75442,-80.01195,26.8,238,Canthigaster rostrata,sharpnose puffer,7,6
2016-08-23T00:00:00Z,26.75442,-80.01195,26.8,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-08-23T00:00:00Z,26.75442,-80.01195,26.8,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-23T00:00:00Z,26.75442,-80.01195,26.8,223,Serranus tigrinus,harlequin bass,9,1
2016-10-24T00:00:00Z,27.12555,-80.13352,7.3,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-10-24T00:00:00Z,27.12587,-80.13355,7.6,231,Diplodus holbrookii,spottail pinfish,11,1
2016-10-24T00:00:00Z,27.12587,-80.13355,7.6,231,Diplodus holbrookii,spottail pinfish,12,2
2016-05-24T00:00:00Z,27.11653,-80.12882,9.1,258,Diplodus argenteus,silver porgy,16,1
2016-09-30T00:00:00Z,27.11498,-80.1357,3.8,243,Sphoeroides spengleri,bandtail puffer,5,1
2016-07-25T00:00:00Z,27.07118,-80.11508,2.7,231,Diplodus holbrookii,spottail pinfish,7,2
2016-07-25T00:00:00Z,27.07165,-80.11532,1.5,231,Diplodus holbrookii,spottail pinfish,12,1
2016-07-25T00:00:00Z,27.07118,-80.11508,2.7,231,Diplodus holbrookii,spottail pinfish,8,4
2016-10-24T00:00:00Z,27.15395,-80.14173,4.4,238,Canthigaster rostrata,sharpnose puffer,4,2
2016-10-24T00:00:00Z,27.15395,-80.14173,4.4,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-10-24T00:00:00Z,27.15352,-80.14158,4.3,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-08-19T00:00:00Z,27.14218,-80.13602,5.5,238,Canthigaster rostrata,sharpnose puffer,5,1
2016-08-19T00:00:00Z,27.14175,-80.13588,5.8,238,Canthigaster rostrata,sharpnose puffer,5,3
2016-07-25T00:00:00Z,27.09953,-80.12675,5.8,231,Diplodus holbrookii,spottail pinfish,7,1
2016-05-31T00:00:00Z,27.09155,-80.12335,5.6,231,Diplodus holbrookii,spottail pinfish,15,1
2016-05-31T00:00:00Z,27.09155,-80.12335,5.6,231,Diplodus holbrookii,spottail pinfish,14,1
2016-05-31T00:00:00Z,27.0919,-80.1236,5.6,231,Diplodus holbrookii,spottail pinfish,15,1
2016-05-31T00:00:00Z,27.09155,-80.12335,5.6,231,Diplodus holbrookii,spottail pinfish,13,1
2016-08-19T00:00:00Z,27.17863,-80.04033,23.8,227,Calamus calamus,saucereye porgy,30,2
2016-08-19T00:00:00Z,27.17815,-80.04017,23.2,227,Calamus calamus,saucereye porgy,28,2
2016-08-19T00:00:00Z,27.17863,-80.04033,23.8,217,Mycteroperca phenax,scamp,35,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,227,Calamus calamus,saucereye porgy,17,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,227,Calamus calamus,saucereye porgy,19,3
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,227,Calamus calamus,saucereye porgy,20,1
2016-08-19T00:00:00Z,27.16953,-80.03972,23.6,227,Calamus calamus,saucereye porgy,18,2
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,257,Archosargus probatocephalus,sheepshead,29,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,257,Archosargus probatocephalus,sheepshead,26,2
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,227,Calamus calamus,saucereye porgy,23,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,257,Archosargus probatocephalus,sheepshead,22,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,257,Archosargus probatocephalus,sheepshead,45,1
2016-08-19T00:00:00Z,27.16937,-80.03965,24.2,257,Archosargus probatocephalus,sheepshead,38,1
2016-08-19T00:00:00Z,27.16953,-80.03972,23.6,257,Archosargus probatocephalus,sheepshead,40,2
2016-08-19T00:00:00Z,27.14013,-80.03862,22.3,257,Archosargus probatocephalus,sheepshead,33,1
2016-08-19T00:00:00Z,27.14052,-80.0387,21.8,227,Calamus calamus,saucereye porgy,35,3
2016-08-19T00:00:00Z,27.14013,-80.03862,22.3,227,Calamus calamus,saucereye porgy,31,2
2016-08-19T00:00:00Z,27.14052,-80.0387,21.8,227,Calamus calamus,saucereye porgy,33,1
2016-08-19T00:00:00Z,27.14052,-80.0387,21.8,250,Rhomboplites aurorubens,vermilion snapper,20,1
2016-08-19T00:00:00Z,27.14013,-80.03862,22.3,250,Rhomboplites aurorubens,vermilion snapper,15,1
2016-08-19T00:00:00Z,27.14052,-80.0387,21.8,227,Calamus calamus,saucereye porgy,36,1
2016-11-15T00:00:00Z,27.06655,-80.04398,19.8,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-11-15T00:00:00Z,27.06655,-80.04398,19.8,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-11-15T00:00:00Z,27.06678,-80.04397,19.8,248,Bodianus pulchellus,spotfin hogfish,18,2
2016-11-15T00:00:00Z,27.06678,-80.04397,19.8,238,Canthigaster rostrata,sharpnose puffer,5,2
2016-11-15T00:00:00Z,27.06678,-80.04397,19.8,238,Canthigaster rostrata,sharpnose puffer,4,4
2016-09-21T00:00:00Z,27.06065,-80.03312,21.6,238,Canthigaster rostrata,sharpnose puffer,6,2
2016-09-21T00:00:00Z,27.0612,-80.03313,21.6,228,Calamus penna,sheepshead porgy,28,1
2016-09-21T00:00:00Z,27.06065,-80.03312,21.6,238,Canthigaster rostrata,sharpnose puffer,5,6
2016-09-21T00:00:00Z,27.06065,-80.03312,21.6,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-21T00:00:00Z,27.06065,-80.03312,21.6,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-09-21T00:00:00Z,27.06065,-80.03312,21.6,238,Canthigaster rostrata,sharpnose puffer,4,7
2016-09-21T00:00:00Z,27.0612,-80.03313,21.6,238,Canthigaster rostrata,sharpnose puffer,4,6
2016-09-21T00:00:00Z,27.0612,-80.03313,21.6,243,Sphoeroides spengleri,bandtail puffer,15,2
2016-09-21T00:00:00Z,27.0612,-80.03313,21.6,243,Sphoeroides spengleri,bandtail puffer,9,1
2016-09-21T00:00:00Z,27.04722,-80.04938,23.9,238,Canthigaster rostrata,sharpnose puffer,3,3
2016-08-22T00:00:00Z,27.03187,-80.02903,22.1,238,Canthigaster rostrata,sharpnose puffer,4,1
2016-08-22T00:00:00Z,27.03172,-80.0285,22.1,227,Calamus calamus,saucereye porgy,30,1
2016-08-22T00:00:00Z,27.03187,-80.02903,22.1,238,Canthigaster rostrata,sharpnose puffer,3,1
2016-08-22T00:00:00Z,27.03187,-80.02903,22.1,238,Canthigaster rostrata,sharpnose puffer,8,1
2016-08-22T00:00:00Z,27.03172,-80.0285,22.1,250,Rhomboplites aurorubens,vermilion snapper,18,2
2016-08-22T00:00:00Z,27.03187,-80.02903,22.1,238,Canthigaster rostrata,sharpnose puffer,7,1
2016-07-14T00:00:00Z,27.02558,-80.06412,17.1,227,Calamus calamus,saucereye porgy,25,1
2016-07-14T00:00:00Z,27.02568,-80.06423,18,227,Calamus calamus,saucereye porgy,27,1
2016-07-14T00:00:00Z,27.02568,-80.06423,18,227,Calamus calamus,saucereye porgy,32,1
2016-07-14T00:00:00Z,27.02568,-80.06423,18,227,Calamus calamus,saucereye porgy,29,3
2016-07-14T00:00:00Z,27.02558,-80.06412,17.1,227,Calamus calamus,saucereye porgy,30,1
2016-07-14T00:00:00Z,27.02568,-80.06423,18,227,Calamus calamus,saucereye porgy,20,1
2016-07-14T00:00:00Z,26.9941,-80.06332,15.1,257,Archosargus probatocephalus,sheepshead,35,1
2016-07-14T00:00:00Z,26.9941,-80.06332,15.1,229,Calamus proridens,littlehead porgy,30,1
2016-07-14T00:00:00Z,26.9947,-80.0637,14.9,229,Calamus proridens,littlehead porgy,30,1
2016-07-14T00:00:00Z,26.9941,-80.06332,15.1,227,Calamus calamus,saucereye porgy,29,1
2016-05-31T00:00:00Z,27.09078,-80.03272,22.6,212,Hypoplectrus unicolor,butter hamlet,10,2
2016-05-31T00:00:00Z,27.09135,-80.03282,23.8,238,Canthigaster rostrata,sharpnose puffer,10,2
2016-05-31T00:00:00Z,27.06517,-80.03438,22.9,257,Archosargus probatocephalus,sheepshead,37,2
2016-05-31T00:00:00Z,27.06488,-80.03435,22.7,219,Paranthias furcifer,Atlantic creolefish,3,7
2016-05-31T00:00:00Z,27.06517,-80.03438,22.9,219,Paranthias furcifer,Atlantic creolefish,3,12
2016-05-31T00:00:00Z,27.06488,-80.03435,22.7,238,Canthigaster rostrata,sharpnose puffer,8,2
2016-05-31T00:00:00Z,27.06517,-80.03438,22.9,238,Canthigaster rostrata,sharpnose puffer,7,1
2016-07-25T00:00:00Z,27.06222,-80.03453,22.4,250,Rhomboplites aurorubens,vermilion snapper,29,1
2016-07-25T00:00:00Z,27.06222,-80.03453,22.4,229,Calamus proridens,littlehead porgy,32,1
2016-07-25T00:00:00Z,27.06222,-80.03453,22.4,250,Rhomboplites aurorubens,vermilion snapper,28,1
